time,ir,red,green,spo2,hr,temp
11:45:17,0,0,0,0,0,0
11:45:17,4,23,35,23,35,0
11:45:18,13,0,39,0,39,0
11:45:18,0,0,8,0,8,0
11:45:18,7,25,0,25,0,0
11:45:18,36,28,0,28,0,0
11:45:19,0,0,10,0,10,0
11:45:19,0,10,0,10,0,0
11:45:19,31,31,20,31,20,0
11:45:19,12,0,0,0,0,0
11:45:19,0,2,0,2,0,0
11:45:20,11,30,0,30,0,0
11:45:20,13,0,29,0,29,0
11:45:20,0,0,0,0,0,0
11:45:20,13,79,0,79,0,0
11:45:21,16,20,29,20,29,0
11:45:21,0,30,7,30,7,0
11:45:21,0,10,0,10,0,0
11:45:21,22,66,13,66,13,0
11:45:21,4,0,20,0,20,0
11:45:22,0,13,0,13,0,0
11:45:22,7,27,0,27,0,0
11:45:22,16,0,22,0,22,0
11:45:22,0,0,0,0,0,0
11:45:22,14,0,0,0,0,0
11:45:23,28,8,16,8,16,0
11:45:23,31,0,0,0,0,0
11:45:23,0,17,0,17,0,0
11:45:23,116,16,17,16,17,0
11:45:23,0,0,24,0,24,0
11:45:24,18,14,0,14,0,0
11:45:24,10,22,4,22,4,0
11:45:24,8,0,32,0,32,0
11:45:24,0,0,0,0,0,0
11:45:25,0,23,6,23,6,0
11:45:25,38,3,21,3,21,0
11:45:25,0,0,3,0,3,0
11:45:25,3,0,0,0,0,0
11:45:25,10,9,95,9,95,0
11:45:26,0,0,30,0,30,0
11:45:26,0,2,36,2,36,0
11:45:26,23,30,11,30,11,0
11:45:26,0,0,22,0,22,0
11:45:26,0,0,0,0,0,0
11:45:27,24,25,33,25,33,0
11:45:27,24,25,33,25,33,0
11:45:27,0,15,0,15,0,0
11:45:27,0,15,9,15,9,0
11:45:28,0,0,18,0,18,0
11:45:28,0,0,0,0,0,0
11:45:28,26,30,4,30,4,0
11:45:28,0,0,22,0,22,0
11:45:29,0,0,0,0,0,0
11:45:29,9,24,9,24,9,0
11:45:29,22,9,27,9,27,0
11:45:29,0,0,0,0,0,0
11:45:29,2,19,0,19,0,0
11:45:30,24,0,28,0,28,0
11:45:30,0,0,16,0,16,0
11:45:30,2,17,0,17,0,0
11:45:30,28,27,29,27,29,0
11:45:31,0,0,26,0,26,0
11:45:31,0,0,0,0,0,0
11:45:31,28,28,25,28,25,0
11:45:31,13,0,39,0,39,0
11:45:32,0,0,0,0,0,0
11:45:32,7,25,0,25,0,0
11:45:32,15,0,39,0,39,0
11:45:32,0,0,10,0,10,0
11:45:32,3,19,0,19,0,0
11:45:33,31,31,20,31,20,0
11:45:33,0,0,6,0,6,0
11:45:33,0,2,0,2,0,0
11:45:33,34,26,21,26,21,0
11:45:33,13,0,29,0,29,0
11:45:34,0,4,0,4,0,0
11:45:34,13,79,0,79,0,0
11:45:34,17,0,24,0,24,0
11:45:34,0,30,7,30,7,0
11:45:35,14,42,0,42,0,0
11:45:35,22,66,13,66,13,0
11:45:35,0,0,0,0,0,0
11:45:35,0,13,0,13,0,0
11:45:36,33,22,18,22,18,0
11:45:36,16,0,22,0,22,0
11:45:36,0,11,0,11,0,0
11:45:37,14,0,0,0,0,0
11:45:37,15,0,28,0,28,0
11:45:37,31,0,0,0,0,0
11:45:37,22,18,0,18,0,0
11:45:38,116,16,17,16,17,0
11:45:38,0,0,0,0,0,0
11:45:38,18,14,0,14,0,0
11:45:38,29,11,21,11,21,0
11:45:39,8,0,32,0,32,0
11:45:39,0,0,0,0,0,0
11:45:39,0,23,6,23,6,0
11:45:40,0,0,31,0,31,0
11:45:40,0,0,3,0,3,0
11:45:40,25,29,11,29,11,0
11:45:40,10,9,95,9,95,0
11:45:40,0,0,0,0,0,0
11:45:41,0,2,36,2,36,0
11:45:41,32,7,20,7,20,0
11:45:41,0,0,22,0,22,0
11:45:41,6,17,0,17,0,0
11:45:42,32,23,0,23,0,0
11:45:42,0,0,14,0,14,0
11:45:42,0,0,0,0,0,0
11:45:42,29,27,0,27,0,0
11:45:43,30,2,9,2,9,0
11:45:43,0,0,0,0,0,0
11:45:43,0,21,0,21,0,0
11:45:43,27,5,29,5,29,0
11:45:43,0,0,22,0,22,0
11:45:44,9,61,0,61,0,0
11:45:44,9,24,9,24,9,0
11:45:44,0,28,5,28,5,0
11:45:44,0,0,0,0,0,0
11:45:45,24,70,14,70,14,0
11:45:45,24,0,28,0,28,0
