time,ir,red,spo2,hr,temp
13:01:44.512,175242,0,0,0,0
13:01:44.537,175272,0,0,0,0
13:01:44.561,175259,0,0,0,0
13:01:44.617,175223,0,0,0,0
13:01:44.654,175202,0,0,0,0
13:01:44.678,175175,0,0,0,0
13:01:44.729,175147,0,0,0,0
13:01:44.752,175146,0,0,0,0
13:01:44.779,175118,0,0,0,0
13:01:44.802,175109,0,0,0,0
13:01:44.849,175124,0,0,0,0
13:01:44.876,175134,0,0,0,0
13:01:44.899,175139,0,0,0,0
13:01:44.925,175129,0,0,0,0
13:01:44.973,175139,0,0,0,0
13:01:44.999,175164,0,0,0,0
13:01:45.023,175164,0,0,0,0
13:01:45.070,175177,0,0,0,0
13:01:45.096,175161,0,0,0,0
13:01:45.120,175161,0,0,0,0
13:01:45.145,175135,0,0,0,0
13:01:45.194,175161,0,0,0,0
13:01:45.218,175191,0,0,0,0
13:01:45.242,175172,0,0,0,0
13:01:45.267,175210,0,0,0,0
13:01:45.315,175101,0,0,0,0
13:01:45.339,175221,0,0,0,0
13:01:45.363,175244,0,0,0,0
13:01:45.387,175246,0,0,0,0
13:01:45.435,175250,0,0,0,0
13:01:45.461,175268,0,0,0,0
13:01:45.485,175255,0,0,0,0
13:01:45.560,175288,0,0,0,0
13:01:45.587,175308,0,0,0,0
13:01:45.613,175275,0,0,0,0
13:01:45.660,175289,0,0,0,0
13:01:45.684,175267,0,0,0,0
13:01:45.710,175279,0,0,0,0
13:01:45.733,175216,0,0,0,0
13:01:45.783,175179,0,0,0,0
13:01:45.806,175136,0,0,0,0
13:01:45.832,175117,0,0,0,0
13:01:45.855,175112,0,0,0,0
13:01:45.904,175117,0,0,0,0
13:01:45.929,175137,0,0,0,0
13:01:45.953,175140,0,0,0,0
13:01:45.979,175156,0,0,0,0
13:01:46.028,175163,0,0,0,0
13:01:46.054,175160,0,0,0,0
13:01:46.077,175164,0,0,0,0
13:01:46.125,175181,0,0,0,0
13:01:46.151,175232,0,0,0,0
13:01:46.174,175231,0,0,0,0
13:01:46.199,175165,0,0,0,0
13:01:46.247,175041,0,0,0,0
13:01:46.271,175181,0,0,0,0
13:01:46.296,175178,0,0,0,0
13:01:46.344,175175,0,0,0,0
13:01:46.377,175213,0,0,0,0
13:01:46.419,175233,0,0,0,0
13:01:46.485,175244,0,0,0,0
13:01:46.511,175250,0,0,0,0
13:01:46.534,175269,0,0,0,0
13:01:46.559,175261,0,0,0,0
13:01:46.607,175280,0,0,0,0
13:01:46.632,175303,0,0,0,0
13:01:46.655,175310,0,0,0,0
13:01:46.681,175311,0,0,0,0
13:01:46.730,175309,0,0,0,0
13:01:46.753,175329,0,0,0,0
13:01:46.783,175336,0,0,0,0
13:01:46.830,175360,0,0,0,0
13:01:46.853,175371,0,0,0,0
13:01:46.878,175329,0,0,0,0
13:01:46.902,175227,0,0,0,0
13:01:46.949,175191,0,0,0,0
13:01:46.972,175172,0,0,0,0
13:01:46.998,175172,0,0,0,0
13:01:47.021,175161,0,0,0,0
13:01:47.070,175203,0,0,0,0
13:01:47.096,175235,0,0,0,0
13:01:47.120,175267,0,0,0,0
13:01:47.146,175191,0,0,0,0
13:01:47.195,175054,0,0,0,0
13:01:47.221,175222,0,0,0,0
13:01:47.244,175255,0,0,0,0
13:01:47.270,175243,0,0,0,0
13:01:47.330,175254,0,0,0,0
13:01:47.373,175228,0,0,0,0
13:01:47.436,175217,0,0,0,0
13:01:47.469,175232,0,0,0,0
13:01:47.495,175228,0,0,0,0
13:01:47.544,175244,0,0,0,0
13:01:47.567,175233,0,0,0,0
13:01:47.593,175224,0,0,0,0
13:01:47.616,175262,0,0,0,0
13:01:47.664,175265,0,0,0,0
13:01:47.689,175295,0,0,0,0
13:01:47.715,175309,0,0,0,0
13:01:47.738,175318,0,0,0,0
13:01:47.786,175357,0,0,0,0
13:01:47.812,175375,0,0,0,0
13:01:47.835,175389,0,0,0,0
13:01:47.861,175443,0,0,0,0
13:01:47.908,175468,0,0,0,0
13:01:47.932,175483,0,0,0,0
13:01:47.958,175481,0,0,0,0
13:01:47.983,175499,0,0,0,0
13:01:48.034,175476,0,0,0,0
13:01:48.058,175422,0,0,0,0
13:01:48.084,175349,0,0,0,0
13:01:48.131,175277,0,0,0,0
13:01:48.155,175213,0,0,0,0
13:01:48.180,175273,0,0,0,0
13:01:48.203,175274,0,0,0,0
13:01:48.292,175266,0,0,0,0
13:01:48.321,175290,0,0,0,0
