time,ir,red,spo2,hr,temp
13:22:36.347,80339,0,0,0,0
13:22:36.392,80330,0,0,0,0
13:22:36.430,80303,0,0,0,0
13:22:36.509,80286,0,0,0,0
13:22:36.534,80258,0,0,0,0
13:22:36.556,80295,0,0,0,0
13:22:36.601,80329,0,0,0,0
13:22:36.625,80336,0,0,0,0
13:22:36.647,80334,0,0,0,0
13:22:36.671,80361,0,0,0,0
13:22:36.715,80356,0,0,0,0
13:22:36.738,80325,0,0,0,0
13:22:36.762,80342,0,0,0,0
13:22:36.786,80338,0,0,0,0
13:22:36.830,80330,0,0,0,0
13:22:36.852,80324,0,0,0,0
13:22:36.877,80310,0,0,0,0
13:22:36.899,80337,0,0,0,0
13:22:36.944,80330,0,0,0,0
13:22:36.968,80327,0,0,0,0
13:22:36.990,80322,0,0,0,0
13:22:37.013,80350,0,0,0,0
13:22:37.057,80370,0,0,0,0
13:22:37.082,80414,0,0,0,0
13:22:37.104,80365,0,0,0,0
13:22:37.127,80307,0,0,0,0
13:22:37.172,80308,0,0,0,0
13:22:37.195,80407,0,0,0,0
13:22:37.219,80409,0,0,0,0
13:22:37.241,80411,0,0,0,0
13:22:37.322,80367,0,0,0,0
13:22:37.345,80332,0,0,0,0
13:22:37.411,80319,0,0,0,0
13:22:37.436,80331,0,0,0,0
13:22:37.459,80315,0,0,0,0
13:22:37.483,80312,0,0,0,0
13:22:37.528,80292,0,0,0,0
13:22:37.550,80317,0,0,0,0
13:22:37.574,80340,0,0,0,0
13:22:37.598,80362,0,0,0,0
13:22:37.643,80369,0,0,0,0
13:22:37.666,80406,0,0,0,0
13:22:37.691,80448,0,0,0,0
13:22:37.715,80484,0,0,0,0
13:22:37.761,80485,0,0,0,0
13:22:37.788,80517,0,0,0,0
13:22:37.813,80537,0,0,0,0
13:22:37.836,80570,0,0,0,0
13:22:37.882,80585,0,0,0,0
13:22:37.908,80593,0,0,0,0
13:22:37.931,80569,0,0,0,0
13:22:37.956,80584,0,0,0,0
13:22:38.002,80650,0,0,0,0
13:22:38.025,80678,0,0,0,0
13:22:38.049,80670,0,0,0,0
13:22:38.075,80685,0,0,0,0
13:22:38.161,80592,0,0,0,0
13:22:38.184,80684,0,0,0,0
